Date,Open,High,Low,Close,Volume
2019-04-26,47.39,47.39,47.39,47.39,
2019-04-29,47.22,47.22,47.22,47.22,
2019-04-30,48.01,48.01,48.01,48.01,
2019-05-02,48.26,48.26,48.26,48.26,
2019-05-03,48.74,48.74,48.74,48.74,
2019-05-06,48.67,48.67,48.67,48.67,
2019-05-07,49.57,49.57,49.57,49.57,
2019-05-08,48.75,48.75,48.75,48.75,
2019-05-09,48.32,48.32,48.32,48.32,
2019-05-10,48.62,48.62,48.62,48.62,
2019-05-13,47.74,47.74,47.74,47.74,
2019-05-14,47.81,47.81,47.81,47.81,
2019-05-15,48.09,48.09,48.09,48.09,
2019-05-16,47.45,47.45,47.45,47.45,
2019-05-17,47.48,47.48,47.48,47.48,
2019-05-20,46.48,46.48,46.48,46.48,
2019-05-21,46.35,46.35,46.35,46.35,
2019-05-22,46.59,46.59,46.59,46.59,
2019-05-23,46.4,46.4,46.4,46.4,
2019-05-24,46.18,46.18,46.18,46.18,
2019-05-27,46.17,46.17,46.17,46.17,
2019-05-28,45.97,45.97,45.97,45.97,
2019-05-29,45.48,45.48,45.48,45.48,
2019-05-31,45.4,45.4,45.4,45.4,
2019-06-03,45.19,45.19,45.19,45.19,
2019-06-05,44.8,44.8,44.8,44.8,
2019-06-06,44.48,44.48,44.48,44.48,
2019-06-07,44.3,44.3,44.3,44.3,
2019-06-11,43.92,43.92,43.92,43.92,
2019-06-12,43.14,43.14,43.14,43.14,
2019-06-13,42.73,42.73,42.73,42.73,
2019-06-14,43.06,43.06,43.06,43.06,
2019-06-17,42.93,42.93,42.93,42.93,
2019-06-18,43.17,43.17,43.17,43.17,
2019-06-19,42.98,42.98,42.98,42.98,
2019-06-20,42.71,42.71,42.71,42.71,
2019-06-21,43.21,43.21,43.21,43.21,
2019-06-24,43.36,43.36,43.36,43.36,
2019-06-25,42.33,42.33,42.33,42.33,
2019-06-26,42.46,42.46,42.46,42.46,
2019-06-27,43.21,43.21,43.21,43.21,
2019-06-28,43.11,43.11,43.11,43.11,
2019-07-01,43.37,43.37,43.37,43.37,
2019-07-02,43.69,43.69,43.69,43.69,
2019-07-03,43.76,43.76,43.76,43.76,
2019-07-04,43.34,43.34,43.34,43.34,
2019-07-05,43.39,43.39,43.39,43.39,
2019-07-08,43.48,43.48,43.48,43.48,
2019-07-09,43.36,43.36,43.36,43.36,
2019-07-10,43.45,43.45,43.45,43.45,
2019-07-11,43.57,43.57,43.57,43.57,
2019-07-12,43.58,43.58,43.58,43.58,
2019-07-15,43.09,43.09,43.09,43.09,
2019-07-16,42.83,42.83,42.83,42.83,
2019-07-17,41.98,41.98,41.98,41.98,
2019-07-18,41.89,41.89,41.89,41.89,
2019-07-19,41.31,41.31,41.31,41.31,
2019-07-22,41.48,41.48,41.48,41.48,
2019-07-23,41.04,41.04,41.04,41.04,
2019-07-24,41.5,41.5,41.5,41.5,
2019-07-25,42.07,42.07,42.07,42.07,
2019-07-26,42.34,42.34,42.34,42.34,
2019-07-29,42.21,42.21,42.21,42.21,
2019-07-30,42.22,42.22,42.22,42.22,
2019-07-31,42.15,42.15,42.15,42.15,
2019-08-01,41.34,41.34,41.34,41.34,
2019-08-02,41.72,41.72,41.72,41.72,
2019-08-05,41.68,41.68,41.68,41.68,
2019-08-06,41.71,41.71,41.71,41.71,
2019-08-08,41.2,41.2,41.2,41.2,
2019-08-09,41.13,41.13,41.13,41.13,
2019-08-13,41.02,41.02,41.02,41.02,
2019-08-14,41.06,41.06,41.06,41.06,
2019-08-16,41.21,41.21,41.21,41.21,
2019-08-19,42.07,42.07,42.07,42.07,
2019-08-20,41.97,41.97,41.97,41.97,
2019-08-21,42.07,42.07,42.07,42.07,
2019-08-22,42.87,42.87,42.87,42.87,
2019-08-23,42.88,42.88,42.88,42.88,
2019-08-26,42.77,42.77,42.77,42.77,
2019-08-27,42.54,42.54,42.54,42.54,
2019-08-28,42.87,42.87,42.87,42.87,
2019-08-29,43.01,43.01,43.01,43.01,
2019-08-30,42.9,42.9,42.9,42.9,
2019-09-02,42.57,42.57,42.57,42.57,
2019-09-03,41.87,41.87,41.87,41.87,
2019-09-04,41.27,41.27,41.27,41.27,
2019-09-05,41.29,41.29,41.29,41.29,
2019-09-06,41.42,41.42,41.42,41.42,
2019-09-09,41.07,41.07,41.07,41.07,
2019-09-10,40.88,40.88,40.88,40.88,
2019-09-11,40.47,40.47,40.47,40.47,
2019-09-12,40.81,40.81,40.81,40.81,
2019-09-13,40.86,40.86,40.86,40.86,
2019-09-16,40.42,40.42,40.42,40.42,
2019-09-17,40.07,40.07,40.07,40.07,
2019-09-18,39.69,39.69,39.69,39.69,
2019-09-19,39.11,39.11,39.11,39.11,
2019-09-20,39.27,39.27,39.27,39.27,
2019-09-23,39.02,39.02,39.02,39.02,
2019-09-24,38.77,38.77,38.77,38.77,
2019-09-25,38.65,38.65,38.65,38.65,
2019-09-26,38.5,38.5,38.5,38.5,
2019-09-27,38.19,38.19,38.19,38.19,
2019-09-30,38.16,38.16,38.16,38.16,
2019-10-01,37.32,37.32,37.32,37.32,
2019-10-02,37.3,37.3,37.3,37.3,
2019-10-03,37.95,37.95,37.95,37.95,
2019-10-04,37.8,37.8,37.8,37.8,
2019-10-07,37.64,37.64,37.64,37.64,
2019-10-08,38.53,38.53,38.53,38.53,
2019-10-09,38.24,38.24,38.24,38.24,
2019-10-10,38.26,38.26,38.26,38.26,
2019-10-11,38.25,38.25,38.25,38.25,
2019-10-14,37.37,37.37,37.37,37.37,
2019-10-15,36.41,36.41,36.41,36.41,
2019-10-16,36.38,36.38,36.38,36.38,
2019-10-17,36.05,36.05,36.05,36.05,
2019-10-18,36.39,36.39,36.39,36.39,
2019-10-21,36.34,36.34,36.34,36.34,
2019-10-22,36.22,36.22,36.22,36.22,
2019-10-23,37.06,37.06,37.06,37.06,
2019-10-24,36.98,36.98,36.98,36.98,
2019-10-25,36.85,36.85,36.85,36.85,
2019-10-28,37.26,37.26,37.26,37.26,
2019-10-29,36.65,36.65,36.65,36.65,
2019-10-30,36.18,36.18,36.18,36.18,
2019-10-31,36.59,36.59,36.59,36.59,
2019-11-04,36.41,36.41,36.41,36.41,
2019-11-05,36.38,36.38,36.38,36.38,
2019-11-06,35.92,35.92,35.92,35.92,
2019-11-07,35.92,35.92,35.92,35.92,
2019-11-08,36.81,36.81,36.81,36.81,
2019-11-11,36.74,36.74,36.74,36.74,
2019-11-12,37.11,37.11,37.11,37.11,
2019-11-13,36.9,36.9,36.9,36.9,
2019-11-14,36.72,36.72,36.72,36.72,
2019-11-18,37.07,37.07,37.07,37.07,
2019-11-19,36.26,36.26,36.26,36.26,
2019-11-20,36.07,36.07,36.07,36.07,
2019-11-21,35.64,35.64,35.64,35.64,
2019-11-22,35.73,35.73,35.73,35.73,
2019-11-25,34.15,34.15,34.15,34.15,
2019-11-26,34.8,34.8,34.8,34.8,
2019-11-27,34.55,34.55,34.55,34.55,
2019-11-28,34.53,34.53,34.53,34.53,
2019-11-29,34.72,34.72,34.72,34.72,
2019-12-02,35.1,35.1,35.1,35.1,
2019-12-03,34.94,34.94,34.94,34.94,
2019-12-04,34.81,34.81,34.81,34.81,
2019-12-05,34.03,34.03,34.03,34.03,
2019-12-06,33.61,33.61,33.61,33.61,
2019-12-09,34.68,34.68,34.68,34.68,
2019-12-10,35.01,35.01,35.01,35.01,
2019-12-11,35.01,35.01,35.01,35.01,
2019-12-12,35.39,35.39,35.39,35.39,
2019-12-13,35.42,35.42,35.42,35.42,
2019-12-16,35.39,35.39,35.39,35.39,
2019-12-17,35.45,35.45,35.45,35.45,
2019-12-18,35.37,35.37,35.37,35.37,
2019-12-19,35.51,35.51,35.51,35.51,
2019-12-20,35.62,35.62,35.62,35.62,
2019-12-23,35.83,35.83,35.83,35.83,
2019-12-24,35.61,35.61,35.61,35.61,
2019-12-26,36.1,36.1,36.1,36.1,
2019-12-27,36.2,36.2,36.2,36.2,
2019-12-30,36.83,36.83,36.83,36.83,
2019-12-31,37.66,37.66,37.66,37.66,
2020-01-02,37.56,37.56,37.56,37.56,
2020-01-03,37.52,37.52,37.52,37.52,
2020-01-06,36.62,36.62,36.62,36.62,
2020-01-07,35.91,35.91,35.91,35.91,
2020-01-08,35.88,35.88,35.88,35.88,
2020-01-09,35.84,35.84,35.84,35.84,
2020-01-10,35.28,35.28,35.28,35.28,
2020-01-13,35.29,35.29,35.29,35.29,
2020-01-14,35.32,35.32,35.32,35.32,
2020-01-15,35.35,35.35,35.35,35.35,
2020-01-16,35.09,35.09,35.09,35.09,
2020-01-17,35.4,35.4,35.4,35.4,
2020-01-20,35.98,35.98,35.98,35.98,
2020-01-21,36.62,36.62,36.62,36.62,
2020-01-22,37.31,37.31,37.31,37.31,
2020-01-23,37.37,37.37,37.37,37.37,
2020-01-24,37.42,37.42,37.42,37.42,
2020-01-27,37.53,37.53,37.53,37.53,
2020-01-28,37.74,37.74,37.74,37.74,
2020-01-29,37.88,37.88,37.88,37.88,
2020-01-30,37.71,37.71,37.71,37.71,
2020-01-31,37.52,37.52,37.52,37.52,
2020-02-03,37.63,37.63,37.63,37.63,
2020-02-04,37.36,37.36,37.36,37.36,
2020-02-05,36.83,36.83,36.83,36.83,
2020-02-06,36.58,36.58,36.58,36.58,
2020-02-07,37.0,37.0,37.0,37.0,
2020-02-10,36.78,36.78,36.78,36.78,
2020-02-11,36.57,36.57,36.57,36.57,
2020-02-12,35.82,35.82,35.82,35.82,
2020-02-13,36.09,36.09,36.09,36.09,
2020-02-14,35.72,35.72,35.72,35.72,
2020-02-17,35.54,35.54,35.54,35.54,
2020-02-18,35.55,35.55,35.55,35.55,
2020-02-19,35.4,35.4,35.4,35.4,
2020-02-20,35.12,35.12,35.12,35.12,
2020-02-21,34.95,34.95,34.95,34.95,
2020-02-24,34.86,34.86,34.86,34.86,
2020-02-25,34.49,34.49,34.49,34.49,
2020-02-26,34.37,34.37,34.37,34.37,
2020-02-27,34.53,34.53,34.53,34.53,
2020-02-28,35.09,35.09,35.09,35.09,
2020-03-02,34.87,34.87,34.87,34.87,
2020-03-03,35.45,35.45,35.45,35.45,
2020-03-04,35.39,35.39,35.39,35.39,
2020-03-05,35.49,35.49,35.49,35.49,
2020-03-06,35.46,35.46,35.46,35.46,
2020-03-09,35.45,35.45,35.45,35.45,
2020-03-10,35.2,35.2,35.2,35.2,
2020-03-11,35.52,35.52,35.52,35.52,
2020-03-12,35.32,35.32,35.32,35.32,
2020-03-13,35.25,35.25,35.25,35.25,
2020-03-16,35.2,35.2,35.2,35.2,
2020-03-17,35.2,35.2,35.2,35.2,
2020-03-18,35.03,35.03,35.03,35.03,
2020-03-19,35.08,35.08,35.08,35.08,
2020-03-20,34.93,34.93,34.93,34.93,
2020-03-23,34.85,34.85,34.85,34.85,
2020-03-24,34.29,34.29,34.29,34.29,
2020-03-25,34.21,34.21,34.21,34.21,
2020-03-26,34.08,34.08,34.08,34.08,
2020-03-27,33.96,33.96,33.96,33.96,
2020-03-30,33.77,33.77,33.77,33.77,
2020-03-31,33.77,33.77,33.77,33.77,
2020-04-01,33.68,33.68,33.68,33.68,
2020-04-02,33.55,33.55,33.55,33.55,
2020-04-03,33.45,33.45,33.45,33.45,
2020-04-06,33.35,33.35,33.35,33.35,
2020-04-07,33.1,33.1,33.1,33.1,
2020-04-08,33.21,33.21,33.21,33.21,
2020-04-09,32.94,32.94,32.94,32.94,
2020-04-10,33.7,33.7,33.7,33.7,
2020-04-14,33.57,33.57,33.57,33.57,
2020-04-15,33.55,33.55,33.55,33.55,
2020-04-16,33.53,33.53,33.53,33.53,
2020-04-17,33.45,33.45,33.45,33.45,
2020-04-20,33.52,33.52,33.52,33.52,
2020-04-21,33.52,33.52,33.52,33.52,
2020-04-22,33.51,33.51,33.51,33.51,
2020-04-23,33.42,33.42,33.42,33.42,
2020-04-24,33.31,33.31,33.31,33.31,
2020-04-27,33.07,33.07,33.07,33.07,
2020-04-28,33.0,33.0,33.0,33.0,
2020-04-29,32.95,32.95,32.95,32.95,
2020-04-30,32.72,32.72,32.72,32.72,
2020-05-04,33.13,33.13,33.13,33.13,
2020-05-05,33.12,33.12,33.12,33.12,
2020-05-06,32.9,32.9,32.9,32.9,
2020-05-07,33.26,33.26,33.26,33.26,
2020-05-08,33.44,33.44,33.44,33.44,
2020-05-11,33.3,33.3,33.3,33.3,
2020-05-12,33.06,33.06,33.06,33.06,
2020-05-13,33.16,33.16,33.16,33.16,
2020-05-14,33.14,33.14,33.14,33.14,
2020-05-15,33.13,33.13,33.13,33.13,
2020-05-18,33.13,33.13,33.13,33.13,
2020-05-19,32.89,32.89,32.89,32.89,
2020-05-22,32.88,32.88,32.88,32.88,
2020-05-25,32.8,32.8,32.8,32.8,
2020-05-26,32.89,32.89,32.89,32.89,
2020-05-27,32.93,32.93,32.93,32.93,
2020-05-28,33.02,33.02,33.02,33.02,
2020-05-29,33.23,33.23,33.23,33.23,
2020-06-02,33.26,33.26,33.26,33.26,
2020-06-03,33.37,33.37,33.37,33.37,
2020-06-04,33.44,33.44,33.44,33.44,
2020-06-05,33.48,33.48,33.48,33.48,
2020-06-08,33.46,33.46,33.46,33.46,
2020-06-09,33.59,33.59,33.59,33.59,
2020-06-10,33.54,33.54,33.54,33.54,
2020-06-11,33.73,33.73,33.73,33.73,
2020-06-12,33.5,33.5,33.5,33.5,
2020-06-15,33.61,33.61,33.61,33.61,
2020-06-16,33.57,33.57,33.57,33.57,
2020-06-17,33.74,33.74,33.74,33.74,
2020-06-18,33.62,33.62,33.62,33.62,
2020-06-19,34.07,34.07,34.07,34.07,
2020-06-22,34.23,34.23,34.23,34.23,
2020-06-23,34.29,34.29,34.29,34.29,
2020-06-24,34.27,34.27,34.27,34.27,
2020-06-25,34.11,34.11,34.11,34.11,
2020-06-26,34.26,34.26,34.26,34.26,
2020-06-29,34.16,34.16,34.16,34.16,
2020-06-30,34.49,34.49,34.49,34.49,
2020-07-01,34.47,34.47,34.47,34.47,
2020-07-02,34.25,34.25,34.25,34.25,
2020-07-03,34.06,34.06,34.06,34.06,
2020-07-06,34.13,34.13,34.13,34.13,
2020-07-07,34.21,34.21,34.21,34.21,
2020-07-08,34.03,34.03,34.03,34.03,
2020-07-09,33.89,33.89,33.89,33.89,
2020-07-10,33.91,33.91,33.91,33.91,
2020-07-13,33.94,33.94,33.94,33.94,
2020-07-14,34.14,34.14,34.14,34.14,
2020-07-15,33.68,33.68,33.68,33.68,
2020-07-16,33.69,33.69,33.69,33.69,
2020-07-17,33.83,33.83,33.83,33.83,
2020-07-20,33.47,33.47,33.47,33.47,
2020-07-21,33.67,33.67,33.67,33.67,
2020-07-22,33.66,33.66,33.66,33.66,
2020-07-23,33.49,33.49,33.49,33.49,
2020-07-24,33.75,33.75,33.75,33.75,
2020-07-27,33.53,33.53,33.53,33.53,
2020-07-28,33.52,33.52,33.52,33.52,
2020-07-29,33.56,33.56,33.56,33.56,
2020-07-30,33.52,33.52,33.52,33.52,
2020-08-03,33.26,33.26,33.26,33.26,
2020-08-04,32.89,32.89,32.89,32.89,
2020-08-05,32.77,32.77,32.77,32.77,
2020-08-06,32.8,32.8,32.8,32.8,
2020-08-10,32.74,32.74,32.74,32.74,
2020-08-11,32.46,32.46,32.46,32.46,
2020-08-12,32.38,32.38,32.38,32.38,
2020-08-13,32.31,32.31,32.31,32.31,
2020-08-14,32.13,32.13,32.13,32.13,
2020-08-17,32.06,32.06,32.06,32.06,
2020-08-18,32.02,32.02,32.02,32.02,
2020-08-19,32.2,32.2,32.2,32.2,
2020-08-20,32.26,32.26,32.26,32.26,
2020-08-21,32.29,32.29,32.29,32.29,
2020-08-24,32.45,32.45,32.45,32.45,
2020-08-25,32.72,32.72,32.72,32.72,
2020-08-26,33.01,33.01,33.01,33.01,
2020-08-27,33.11,33.11,33.11,33.11,
2020-08-28,33.2,33.2,33.2,33.2,
2020-08-31,33.27,33.27,33.27,33.27,
2020-09-01,32.81,32.81,32.81,32.81,
2020-09-02,32.59,32.59,32.59,32.59,
2020-09-03,32.32,32.32,32.32,32.32,
2020-09-04,32.31,32.31,32.31,32.31,
2020-09-07,32.25,32.25,32.25,32.25,
2020-09-08,32.06,32.06,32.06,32.06,
2020-09-09,32.13,32.13,32.13,32.13,
2020-09-10,32.07,32.07,32.07,32.07,
2020-09-11,31.98,31.98,31.98,31.98,
2020-09-14,32.17,32.17,32.17,32.17,
2020-09-15,32.39,32.39,32.39,32.39,
2020-09-16,32.79,32.79,32.79,32.79,
2020-09-17,32.94,32.94,32.94,32.94,
2020-09-18,32.89,32.89,32.89,32.89,
2020-09-21,33.46,33.46,33.46,33.46,
2020-09-22,33.22,33.22,33.22,33.22,
2020-09-23,33.37,33.37,33.37,33.37,
2020-09-24,33.6,33.6,33.6,33.6,
2020-09-25,33.96,33.96,33.96,33.96,
2020-09-28,33.79,33.79,33.79,33.79,
2020-09-29,33.62,33.62,33.62,33.62,
2020-09-30,33.35,33.35,33.35,33.35,
2020-10-01,33.33,33.33,33.33,33.33,
2020-10-02,33.38,33.38,33.38,33.38,
2020-10-05,33.42,33.42,33.42,33.42,
2020-10-06,32.94,32.94,32.94,32.94,
2020-10-07,32.89,32.89,32.89,32.89,
2020-10-08,32.8,32.8,32.8,32.8,
2020-10-09,32.02,32.02,32.02,32.02,
2020-10-12,31.91,31.91,31.91,31.91,
2020-10-13,31.88,31.88,31.88,31.88,
2020-10-14,32.01,32.01,32.01,32.01,
2020-10-15,31.45,31.45,31.45,31.45,
2020-10-16,31.24,31.24,31.24,31.24,
2020-10-19,31.35,31.35,31.35,31.35,
2020-10-20,31.52,31.52,31.52,31.52,
2020-10-21,31.68,31.68,31.68,31.68,
2020-10-22,31.57,31.57,31.57,31.57,
2020-10-23,31.66,31.66,31.66,31.66,
2020-10-26,32.59,32.59,32.59,32.59,
2020-10-27,32.49,32.49,32.49,32.49,
2020-10-28,32.96,32.96,32.96,32.96,
2020-10-30,33.59,33.59,33.59,33.59,
2020-11-02,34.03,34.03,34.03,34.03,
2020-11-03,33.44,33.44,33.44,33.44,
2020-11-04,33.39,33.39,33.39,33.39,
2020-11-05,33.86,33.86,33.86,33.86,
2020-11-06,34.31,34.31,34.31,34.31,
2020-11-09,34.29,34.29,34.29,34.29,
2020-11-10,33.89,33.89,33.89,33.89,
2020-11-11,33.63,33.63,33.63,33.63,
2020-11-12,33.69,33.69,33.69,33.69,
2020-11-13,32.49,32.49,32.49,32.49,
2020-11-16,32.89,32.89,32.89,32.89,
2020-11-17,32.88,32.88,32.88,32.88,
2020-11-18,33.79,33.79,33.79,33.79,
2020-11-19,34.16,34.16,34.16,34.16,
2020-11-20,34.09,34.09,34.09,34.09,
2020-11-23,35.27,35.27,35.27,35.27,
2020-11-24,35.5,35.5,35.5,35.5,
2020-11-25,35.25,35.25,35.25,35.25,
2020-11-26,34.85,34.85,34.85,34.85,
2020-11-27,35.19,35.19,35.19,35.19,
2020-11-30,34.87,34.87,34.87,34.87,
2020-12-01,34.53,34.53,34.53,34.53,
2020-12-02,34.56,34.56,34.56,34.56,
2020-12-03,34.37,34.37,34.37,34.37,
2020-12-04,34.37,34.37,34.37,34.37,
2020-12-07,34.42,34.42,34.42,34.42,
2020-12-08,34.53,34.53,34.53,34.53,
2020-12-09,34.43,34.43,34.43,34.43,
2020-12-10,34.82,34.82,34.82,34.82,
2020-12-11,35.55,35.55,35.55,35.55,
2020-12-14,35.35,35.35,35.35,35.35,
2020-12-15,35.33,35.33,35.33,35.33,
2020-12-16,35.37,35.37,35.37,35.37,
2020-12-17,35.45,35.45,35.45,35.45,
2020-12-18,35.51,35.51,35.51,35.51,
2020-12-21,35.42,35.42,35.42,35.42,
2020-12-22,35.76,35.76,35.76,35.76,
2020-12-23,35.87,35.87,35.87,35.87,
2020-12-24,35.89,35.89,35.89,35.89,
2020-12-28,35.53,35.53,35.53,35.53,
2020-12-29,35.79,35.79,35.79,35.79,
2020-12-30,35.87,35.87,35.87,35.87,
2020-12-31,36.25,36.25,36.25,36.25,
2021-01-04,36.48,36.48,36.48,36.48,
2021-01-05,36.53,36.53,36.53,36.53,
2021-01-06,36.14,36.14,36.14,36.14,
2021-01-07,36.06,36.06,36.06,36.06,
2021-01-08,36.09,36.09,36.09,36.09,
2021-01-11,35.98,35.98,35.98,35.98,
2021-01-12,36.24,36.24,36.24,36.24,
2021-01-13,36.45,36.45,36.45,36.45,
2021-01-14,36.74,36.74,36.74,36.74,
2021-01-15,36.5,36.5,36.5,36.5,
2021-01-18,36.73,36.73,36.73,36.73,
2021-01-19,36.89,36.89,36.89,36.89,
2021-01-20,37.03,37.03,37.03,37.03,
2021-01-21,37.59,37.59,37.59,37.59,
2021-01-22,37.77,37.77,37.77,37.77,
2021-01-25,37.97,37.97,37.97,37.97,
2021-01-26,38.16,38.16,38.16,38.16,
2021-01-27,38.61,38.61,38.61,38.61,
2021-01-28,38.84,38.84,38.84,38.84,
2021-01-29,39.3,39.3,39.3,39.3,
2021-02-01,40.06,40.06,40.06,40.06,
2021-02-02,40.91,40.91,40.91,40.91,
2021-02-03,41.21,41.21,41.21,41.21,
2021-02-04,40.27,40.27,40.27,40.27,
2021-02-05,40.21,40.21,40.21,40.21,
2021-02-08,39.85,39.85,39.85,39.85,
2021-02-09,39.73,39.73,39.73,39.73,
2021-02-10,39.23,39.23,39.23,39.23,
2021-02-11,38.9,38.9,38.9,38.9,
2021-02-12,38.89,38.89,38.89,38.89,
2021-02-15,38.66,38.66,38.66,38.66,
2021-02-16,38.69,38.69,38.69,38.69,
2021-02-17,38.61,38.61,38.61,38.61,
2021-02-18,38.5,38.5,38.5,38.5,
2021-02-19,38.85,38.85,38.85,38.85,
2021-02-22,39.14,39.14,39.14,39.14,
2021-02-23,39.19,39.19,39.19,39.19,
2021-02-24,39.09,39.09,39.09,39.09,
2021-02-25,39.14,39.14,39.14,39.14,
2021-02-26,39.62,39.62,39.62,39.62,
2021-03-01,39.54,39.54,39.54,39.54,
2021-03-02,39.45,39.45,39.45,39.45,
2021-03-03,39.8,39.8,39.8,39.8,
2021-03-04,39.95,39.95,39.95,39.95,
2021-03-05,39.8,39.8,39.8,39.8,
2021-03-08,39.98,39.98,39.98,39.98,
2021-03-09,39.77,39.77,39.77,39.77,
2021-03-10,39.7,39.7,39.7,39.7,
2021-03-11,39.36,39.36,39.36,39.36,
2021-03-12,39.51,39.51,39.51,39.51,
2021-03-15,39.34,39.34,39.34,39.34,
2021-03-16,39.52,39.52,39.52,39.52,
2021-03-17,39.5,39.5,39.5,39.5,
2021-03-18,39.73,39.73,39.73,39.73,
2021-03-19,40.0,40.0,40.0,40.0,
2021-03-22,39.53,39.53,39.53,39.53,
2021-03-23,39.61,39.61,39.61,39.61,
2021-03-24,39.58,39.58,39.58,39.58,
2021-03-25,39.95,39.95,39.95,39.95,
2021-03-26,39.78,39.78,39.78,39.78,
2021-03-29,39.65,39.65,39.65,39.65,
2021-03-30,39.48,39.48,39.48,39.48,
2021-03-31,40.01,40.01,40.01,40.01,
2021-04-01,39.7,39.7,39.7,39.7,
2021-04-02,39.73,39.73,39.73,39.73,
2021-04-06,39.38,39.38,39.38,39.38,
2021-04-07,39.45,39.45,39.45,39.45,
2021-04-08,39.47,39.47,39.47,39.47,
2021-04-09,39.26,39.26,39.26,39.26,
2021-04-12,39.35,39.35,39.35,39.35,
2021-04-13,39.68,39.68,39.68,39.68,
2021-04-14,40.17,40.17,40.17,40.17,
2021-04-15,40.79,40.79,40.79,40.79,
2021-04-16,41.03,41.03,41.03,41.03,
2021-04-19,42.85,42.85,42.85,42.85,
2021-04-20,43.51,43.51,43.51,43.51,
2021-04-21,44.32,44.32,44.32,44.32,
2021-04-22,45.39,45.39,45.39,45.39,
2021-04-23,46.57,46.57,46.57,46.57,
2021-04-26,46.5,46.5,46.5,46.5,
2021-04-27,46.75,46.75,46.75,46.75,
2021-04-28,47.19,47.19,47.19,47.19,
2021-04-29,47.78,47.78,47.78,47.78,
2021-04-30,48.88,48.88,48.88,48.88,
2021-05-03,49.38,49.38,49.38,49.38,
2021-05-04,50.53,50.53,50.53,50.53,
2021-05-05,52.25,52.25,52.25,52.25,
2021-05-06,52.75,52.75,52.75,52.75,
2021-05-07,54.77,54.77,54.77,54.77,
2021-05-10,55.57,55.57,55.57,55.57,
2021-05-11,56.35,56.35,56.35,56.35,
2021-05-14,57.42,57.42,57.42,57.42,
2021-05-17,58.86,58.86,58.86,58.86,
2021-05-18,60.07,60.07,60.07,60.07,
2021-05-19,61.39,61.39,61.39,61.39,
2021-05-20,62.81,62.81,62.81,62.81,
2021-05-21,64.32,64.32,64.32,64.32,
2021-05-25,64.89,64.89,64.89,64.89,
2021-05-26,66.56,66.56,66.56,66.56,
2021-05-27,68.72,68.72,68.72,68.72,
2021-05-28,70.27,70.27,70.27,70.27,
2021-05-31,70.9,70.9,70.9,70.9,
2021-06-01,70.28,70.28,70.28,70.28,
2021-06-02,70.23,70.23,70.23,70.23,
2021-06-03,68.85,68.85,68.85,68.85,
2021-06-04,68.25,68.25,68.25,68.25,
2021-06-07,68.37,68.37,68.37,68.37,
2021-06-08,67.92,67.92,67.92,67.92,
2021-06-09,68.37,68.37,68.37,68.37,
2021-06-10,68.74,68.74,68.74,68.74,
2021-06-11,69.87,69.87,69.87,69.87,
2021-06-14,69.58,69.58,69.58,69.58,
2021-06-15,69.41,69.41,69.41,69.41,
2021-06-16,70.6,70.6,70.6,70.6,
2021-06-17,70.48,70.48,70.48,70.48,
2021-06-18,70.87,70.87,70.87,70.87,
2021-06-21,71.69,71.69,71.69,71.69,
2021-06-22,71.97,71.97,71.97,71.97,
2021-06-23,72.54,72.54,72.54,72.54,
2021-06-24,73.53,73.53,73.53,73.53,
2021-06-25,73.31,73.31,73.31,73.31,
2021-06-28,73.27,73.27,73.27,73.27,
2021-06-29,72.63,72.63,72.63,72.63,
2021-06-30,72.54,72.54,72.54,72.54,
2021-07-01,72.72,72.72,72.72,72.72,
2021-07-02,73.93,73.93,73.93,73.93,
2021-07-05,73.4,73.4,73.4,73.4,
2021-07-06,74.72,74.72,74.72,74.72,
2021-07-07,76.78,76.78,76.78,76.78,
2021-07-08,76.79,76.79,76.79,76.79,
2021-07-09,77.57,77.57,77.57,77.57,
2021-07-12,77.62,77.62,77.62,77.62,
2021-07-13,77.41,77.41,77.41,77.41,
2021-07-14,77.93,77.93,77.93,77.93,
2021-07-15,78.7,78.7,78.7,78.7,
2021-07-16,78.87,78.87,78.87,78.87,
2021-07-19,79.72,79.72,79.72,79.72,
2021-07-21,80.71,80.71,80.71,80.71,
2021-07-22,80.8,80.8,80.8,80.8,
2021-07-23,80.07,80.07,80.07,80.07,
2021-07-26,79.59,79.59,79.59,79.59,
2021-07-27,79.54,79.54,79.54,79.54,
2021-07-28,78.85,78.85,78.85,78.85,
2021-07-29,78.79,78.79,78.79,78.79,
2021-07-30,77.61,77.61,77.61,77.61,
2021-08-02,77.65,77.65,77.65,77.65,
2021-08-03,75.56,75.56,75.56,75.56,
2021-08-04,77.47,77.47,77.47,77.47,
2021-08-05,77.48,77.48,77.48,77.48,
2021-08-06,77.69,77.69,77.69,77.69,
2021-08-09,79.54,79.54,79.54,79.54,
2021-08-10,80.26,80.26,80.26,80.26,
2021-08-11,82.05,82.05,82.05,82.05,
2021-08-12,84.37,84.37,84.37,84.37,
2021-08-13,84.88,84.88,84.88,84.88,
2021-08-16,87.4,87.4,87.4,87.4,
2021-08-17,87.37,87.37,87.37,87.37,
2021-08-18,90.34,90.34,90.34,90.34,
2021-08-19,93.01,93.01,93.01,93.01,
2021-08-20,96.22,96.22,96.22,96.22,
2021-08-23,93.55,93.55,93.55,93.55,
2021-08-24,91.15,91.15,91.15,91.15,
